E_coh_std,E_coh_std_lammps,E_coh_std_refine,a_std,a_std_lammps,a_std_refine,b_std,b_std_lammps,b_std_refine,c_std,c_std_lammps,c_std_refine,composition,potential_id,prototype
8.0371780474e-06,2.07697999999e-06,2.08710999994e-06,0.000899344967227,1.6591200005e-06,1.79293000002e-06,0.000899344967227,1.6591200005e-06,1.79293000002e-06,0.000899344967225,1.6591200005e-06,1.79293000002e-06,Al3Mg,1998--Liu-X-Y--Al-Mg,L1_2--AuCu3
1.17987954112e-05,0.968140695159,0.968140692778,0.00166951712522,2.53581271424,2.53581268048,0.00166951712522,2.53581271424,2.53581268048,0.00166951712522,2.53581271424,2.53581268048,Mg,2015--Mendelev-M-I--Mg,A1--Cu--fcc
0.0683419766695,0.38744996842,0.38744995557,0.253859694083,0.25034068325,0.25034066913,0.0398053462913,0.29480263623,0.29480265035,0.223004766717,0.15822465976,0.15822467388,Au,1989--Adams-J-B--Au,Ah--alpha-Po--sc
6.01156453146e-06,3.71763975734,1.68674000012e-06,0.00076103775394,5.65062890099,1.95868000041e-06,0.000761037753947,5.65062890099,1.95868000041e-06,0.000761037753944,5.65062890099,1.95868000041e-06,AlNi3,2015--Purja-Pun-G-P--Ni-Al-Co,A15--Cr3Si
1.24532657043e-05,0.00034800867,3.16447000004e-06,0.000702930643769,0.00745239574,3.53567999989e-06,0.00121751158921,0.01290800702,5.05434000031e-06,0.0026790387069,0.02878567361,1.03369999671e-07,H,2008--Zhou-X-W--Pd-H,A3--Mg--hcp
6.09741742099e-06,2.00168999953e-06,1.78618600036e-06,0.00055211055224,2.09197000034e-06,1.83418000033e-06,0.000956283527874,3.47080999941e-06,4.08836999988e-06,0.00257632244928,9.05799998563e-07,8.06299999212e-07,Zr,2007--Mendelev-M-I--Cu-Zr,A3'--alpha-La--double-hcp
9.2754873999e-06,3.46836000009e-06,3.48782999993e-06,0.000769423818721,1.58389000005e-06,1.70111999998e-06,0.000769423818764,1.58389000005e-06,1.70111999998e-06,0.000769423818725,1.58389000005e-06,1.70111999998e-06,Fe3Ni,2013--Bonny-G--Fe-Ni-Cr,L1_2--AuCu3
0.198837217098,1.55364640216,1.55364639468,0.428565852235,1.91914499263,1.91914494118,0.593553693467,1.82040323704,1.82040321085,0.432075941417,2.51522574876,2.51522565198,AlS3FeS,2012--Jelinek-B--Al-Si-Mg-Cu-Fe,D0_3--BiF3
0.0123612532521,0.08768485513,0.08768482772,0.0720363066484,0.03184517399,0.03184531626,0.022203529991,0.00241284321,0.00241270094,0.0902309581081,0.10703554285,0.10703568512,Al3H,1995--Angelo-J-E--Ni-Al-H,L1_2--AuCu3
2.52201952666e-05,2.37590707198,7.17707000009e-06,0.00193101402459,1.92507640263,1.36769900001e-05,0.00193101402457,1.92507640263,1.36769900001e-05,0.00557906638602,3.06657995463,3.98608400003e-05,Al,1997--Liu-X-Y--Al-Mg,A6--In--bct
4.98919097274e-06,0.0827472733446,0.0827472730017,0.000845774586931,0.512246913484,0.51224668332,0.00146492455632,0.887237676097,0.887237853397,0.00276228823386,1.67299126741,1.67299120787,Xe,2013--Smirnova-D-E--U-Mo-Xe,A3'--alpha-La--double-hcp
6.40466311744e-06,5.6558499999e-06,1.80598000021e-06,0.00353937034864,0.0055260013,0.00018610242,0.00613036927063,0.00957143495,0.00032187491,0.0139574367053,0.02147185873,0.0007080545,Fe,2009--Bonny-G--Fe-Cu-Ni,A3'--alpha-La--double-hcp
4.12996127834e-05,1.41921200001e-05,1.400813e-05,0.00144572184868,5.32971e-06,5.32800999986e-06,0.00144572184868,5.32971e-06,5.32800999986e-06,0.00144572184868,5.32971e-06,5.32800999986e-06,U,2015--Pascuet-M-I--Al-U,Ah--alpha-Po--sc
1.10414139457e-05,2.51197000001e-06,2.52285000002e-06,0.000909277956539,3.91669999988e-07,3.31189999869e-07,0.000909277956538,3.91669999988e-07,3.31189999869e-07,0.000909277956538,3.91669999988e-07,3.31189999869e-07,AgH3,2013--Hale-L-M--Pd-Ag-H-Hybrid,L1_2--AuCu3
0.176274430011,0.01788853423,0.01788851865,1.91290921864,0.18773806652,0.18773802122,0.912440452277,0.07800538338,0.07800542868,0.42948048699,0.05018511164,0.05018515694,Ag,2013--Hale-L-M--Pd-Ag-H-Hybrid,A15--beta-W
1.18291381317e-05,5.2313800003e-06,2.38986200012e-06,0.00100658607433,6.14041100002e-05,4.74954000243e-07,0.00100658607433,6.14041100002e-05,4.74954000243e-07,0.00100658607433,6.14041100002e-05,4.74954000243e-07,Au,2004--Zhou-X-W--Au,A1--Cu--fcc
4.5319307157e-06,1.34299999921e-06,1.30639999973e-06,0.000800653530865,2.07049999368e-07,3.36349999408e-07,0.000800653530866,2.07049999368e-07,3.36349999408e-07,0.000800653530863,2.07049999368e-07,3.36349999408e-07,O2Ta,2013--Gao-H--AgTaO3,C1--CaF2--fluorite
8.127681085e-06,0.00080683942,2.76777999986e-06,0.000770786743203,0.01274516576,2.36617999994e-06,0.00133504180103,0.02207514623,2.38008000064e-06,0.00249316607201,0.04195065528,1.0447699994e-06,Ti,1996--Farkas-D--Nb-Ti-Al,A3--Mg--hcp
1.06259446578e-05,0.80673385031,0.81991583588,0.000657563308382,0.71886952052,0.62052375393,0.00120017095866,1.24512012461,1.07478048717,0.00269064340815,3.96149533643,3.3227536268,Pt,1989--Adams-J-B--Pt,A7--alpha-As
2.36930259565e-05,0.0061944603,4.01647000015e-06,0.00126700299272,0.05131364119,5.86159999649e-07,0.00126700299271,0.05131364119,5.86159999649e-07,0.00101188313078,0.04050924884,2.94008000373e-07,Fe,2013--Henriksson-K-O-E--Fe-C,A5--beta-Sn
1.14332009034e-05,2.68578000018e-06,2.64008999995e-06,0.000751692278369,2.03087999973e-06,2.19269999979e-06,0.000751692278367,2.03087999973e-06,2.19269999979e-06,0.000751692278368,2.03087999973e-06,2.19269999979e-06,Cr,2013--Bonny-G--Fe-Ni-Cr,A1--Cu--fcc
7.832076366e-06,0.290675691596,,0.00170181632455,0.05204103389,,0.00294763188855,0.09013748227,,0.00833744441454,1.03255366119,,Zn,2013--Zhou-X-W--Zn-Cd-Hg-S-Se-Te,A7--alpha-As
0.0503094844794,0.02291831926,0.02291833229,0.529844964925,0.19485288409,0.1948530054,0.493703942237,0.19758720267,0.19758708136,0.072886853647,0.02590524195,0.02590512064,CuNi3,2009--Bonny-G--Fe-Cu-Ni,A15--Cr3Si
0.0246780141224,1.03232929056,1.03232927946,0.106568780755,0.75819951179,0.75819946312,0.152045019241,0.72481212918,0.72481208051,0.0987192790815,0.79649440286,0.79649435419,Cu,2001--Mishin-Y--Cu-1,A4--C--dc
9.32779473352e-06,2.05871999981e-06,2.0156799998e-06,0.000836163484126,2.44580000697e-07,2.01590000692e-07,0.000836163484112,2.44580000697e-07,2.01590000692e-07,0.000836163484088,2.44580000697e-07,2.01590000692e-07,AlSm3,2015--Mendelev-M-I--Al-Sm,L1_2--AuCu3
4.71900939628e-06,2.30264445532,2.30264445127,0.00110105503267,1.57737152839,1.5773713778,0.00190708325852,2.73208755258,2.73208789307,0.00359603067842,5.14841782964,5.14841792754,Al,2000--Sturgeon-J-B--Al,A3'--alpha-La--double-hcp
1.12898860986e-05,3.90562999986e-06,3.91800999999e-06,0.000936965257792,1.7506999983e-07,1.58229999769e-07,0.000936965257791,1.7506999983e-07,1.58229999769e-07,0.000936965257791,1.7506999983e-07,1.58229999769e-07,Ni,1995--Angelo-J-E--Ni-Al-H,A1--Cu--fcc
0.18000174182,0.0279383651508,0.0279384874086,0.208070707774,0.168489061842,0.168489082952,1.66931188111,0.148404490171,0.148404462584,0.2067427719,0.168296589202,0.168296610253,CuZr3,2007--Mendelev-M-I--Cu-Zr,A15--Cr3Si
5.44133116443e-06,1.63496999983e-06,1.62708000007e-06,0.000849611475342,6.36559999379e-07,7.57299999599e-07,0.000849611475392,6.36559999379e-07,7.57299999599e-07,0.000849611475399,6.36559999379e-07,7.57299999599e-07,Al,2015--Purja-Pun-G-P--Ni-Al-Co,A15--beta-W
2.82039486493e-06,0.23173884929,0.23173884948,0.000759180162244,0.07887480427,0.07887480922,0.000759180162244,0.07887480427,0.07887480922,0.000759180162243,0.07887480427,0.07887480922,FeSSiS,2012--Jelinek-B--Al-Si-Mg-Cu-Fe,B1--NaCl--rock-salt
1.01444890204e-05,0.66133450822,,0.000464753999446,1.009008105,,0.000893510738003,1.74765357657,,0.00352514063798,3.3862607213,,Ag,1989--Adams-J-B--Ag,A7--alpha-As
1.31869897713e-05,4.06311000045e-06,4.10578000043e-06,0.000969965707596,1.66354000042e-06,1.79009000023e-06,0.000969965707595,1.66354000042e-06,1.79009000023e-06,0.000969965707598,1.66354000042e-06,1.79009000023e-06,Fe,2009--Kim-H-K--Fe-Ti-C,A1--Cu--fcc
0.185647713314,2.00544764218,,2.88590738637,3.00947111281,,4.99853821919,5.21255677445,,49.3021227765,5.39049919113,,Al,2000--Sturgeon-J-B--Al,A7--alpha-As
1.7276878452e-05,4.87867999999e-06,4.92848600011e-06,0.000909531372228,1.96104000016e-06,1.94943000009e-06,0.000909531372227,1.96104000016e-06,1.94943000009e-06,0.000909531372229,1.96104000016e-06,1.94943000009e-06,Au,1989--Adams-J-B--Au,A2--W--bcc
9.60424622844e-06,1.93919000013e-06,1.91819000017e-06,0.00101535375421,1.49977000001e-05,1.51439699998e-05,0.00101535375421,1.49977000001e-05,1.51439699998e-05,0.00101535375421,1.49977000001e-05,1.51439699998e-05,Cu,2009--Wu-H-H--Cu-Ag,A15--beta-W
1.51845618546e-05,1.83934199995e-05,1.04546999999e-05,0.000935204298359,0.00022159884,2.37942540001e-05,0.00093520429836,0.00022159884,2.37942540001e-05,0.00093520429836,0.00022159884,2.37942540001e-05,Ni,2004--Zhou-X-W--Ni,A1--Cu--fcc
2.14180413765e-05,4.02126999965e-06,3.97833999966e-06,0.00133170437854,2.87307000058e-06,2.98604000015e-06,0.00133170437854,2.87307000058e-06,2.98604000015e-06,0.00133170437854,2.87307000058e-06,2.98604000015e-06,Al,2015--Pascuet-M-I--Al,A1--Cu--fcc
1.04536447118e-05,2.81307000005e-06,2.8390100002e-06,0.001449530738,1.74310999945e-06,1.73680999982e-06,0.001449530738,1.74310999945e-06,1.73680999982e-06,0.001449530738,1.74310999945e-06,1.73680999982e-06,AlSMgS3,2012--Jelinek-B--Al-Si-Mg-Cu-Fe,L1_2--AuCu3
6.83013331622e-06,2.50533199997e-06,0.000575193969568,0.000243313900175,2.12951299998e-05,0.070487246606,0.000247689693394,2.46045400001e-05,0.0764169948147,0.000244205010599,2.18491100004e-05,0.0672861987037,Rb,2003--Han-S--Rb,A1--Cu--fcc
1.36436141594e-05,4.5264900006e-06,4.54239000014e-06,0.00117938112446,1.92319000014e-06,1.81574000013e-06,0.00117938112446,1.92319000014e-06,1.81574000013e-06,0.00117938112446,1.92319000014e-06,1.81574000013e-06,Ti,1992--Ackland-G-J--Ti,A1--Cu--fcc
2.76793439192e-06,4.36243300006e-06,0.000123001261475,0.000135890594292,1.94182e-05,0.00798117464454,0.00013772119987,2.01436499996e-05,0.00762202824026,0.000135519918248,1.97590799997e-05,0.00906240500637,Rb,2003--Han-S--Rb,Ah--alpha-Po--sc
5.05896010174e-06,2.56071397183,2.56071943422,0.000780722253895,4.02473022534,4.03298268558,0.000780722253894,4.02473022534,4.03298268558,0.000780722253897,4.02473022534,4.03298268558,AgPd3,2013--Hale-L-M--Pd-Ag-H-Hybrid,A15--Cr3Si
5.98373322715e-06,1.65834999954e-06,1.66879999952e-06,0.000756972600313,1.7305699993e-06,1.71531999982e-06,0.000756972600302,1.7305699993e-06,1.71531999982e-06,0.000756972600304,1.7305699993e-06,1.71531999982e-06,AlNi3,2009--Purja-Pun-G-P--Ni-Al,A15--Cr3Si
5.67006358623e-05,1.646129e-05,1.64446699999e-05,0.00178849328723,2.88266999959e-06,2.88624999989e-06,0.00178849328723,2.88266999959e-06,2.88624999989e-06,0.00178849328723,2.88266999959e-06,2.88624999989e-06,Se,2013--Zhou-X-W--Zn-Cd-Hg-S-Se-Te,Ah--alpha-Po--sc
2.74478321308e-05,8.17279999987e-06,8.08399999963e-06,0.00120762592977,8.58700999995e-06,8.57938999976e-06,0.00120762592977,8.58700999995e-06,8.57938999976e-06,0.00120762592977,8.58700999995e-06,8.57938999976e-06,Ag,2006--Williams-P-L--Cu-Ag,A2--W--bcc
23.6130932043,2.31813130061,2.31813130086,34.3539820932,3.03800157269,3.03800162526,30.8588986952,2.51001527867,2.51001537193,30.6473891332,2.65359276501,2.65359284207,Fe3Ni,2009--Bonny-G--Fe-Ni,A15--Cr3Si
1.10346179266e-05,3.74323000019e-06,3.70905000002e-06,0.000449314637345,7.48549999763e-07,7.65139999359e-07,0.000449314637347,7.48549999763e-07,7.65139999359e-07,0.000449314637346,7.48549999763e-07,7.65139999359e-07,S,2013--Zhou-X-W--Zn-Cd-Hg-S-Se-Te,A1--Cu--fcc
0.0132839762769,0.67596878764,0.67596876477,0.0344385489137,0.68114305699,0.68114321111,0.0177348702954,0.6534993731,0.65349952722,0.0175433468303,0.65751588826,0.65751604238,Al,2015--Mendelev-M-I--Al-Sm,A4--C--dc
1.10761451302e-05,3.29369732679,4.56601317742,0.000369237351972,2.56318438936,3.65988438701,0.000876040098097,4.43956737542,6.33910758648,0.00310938644534,3.74202644083,7.8704681748,FeS,2012--Jelinek-B--Al-Si-Mg-Cu-Fe,A7--alpha-As
1.25090935455e-05,4.21679000073e-06,4.18867800019e-06,0.00122214763071,7.10039999952e-06,6.9999699992e-06,0.00122214763071,7.10039999952e-06,6.9999699992e-06,0.00122214763071,7.10039999952e-06,6.9999699992e-06,Zr,2007--Mendelev-M-I--Cu-Zr,A1--Cu--fcc
1.06530248583e-05,0.87358184873,0.877536537236,0.000723389948129,0.57621678065,0.635773892252,0.00101716261681,0.99803743033,1.10119367358,0.00256417074132,4.9977831236,5.2558538411,Zr,2012--Mendelev-M-I--Ni-Zr,A7--alpha-As
1.02545829066e-05,0.75536334543,,0.000526833185439,0.86243382267,,0.0010184178424,1.49378020643,,0.00261408651433,3.9223030481,,Ti,1992--Ackland-G-J--Ti,A7--alpha-As
6.09761780533e-06,2.25557000011e-06,2.24737000032e-06,0.000761911807257,4.85420000196e-07,3.66220000103e-07,0.000761911807255,4.85420000196e-07,3.66220000103e-07,0.000761911807256,4.85420000196e-07,3.66220000103e-07,CrFe3,2011--Bonny-G--Fe-Ni-Cr,L1_2--AuCu3
0.0664737900173,1.11280580041,1.11280579911,0.0975080324309,0.70709743246,0.70709755774,0.171462091095,0.71262017839,0.71262030367,0.144898318159,0.64913287038,0.64913299566,AgCu,2009--Wu-H-H--Cu-Ag,B3--ZnS--cubic-zinc-blende
0.0510499003476,2.09203087819,2.09203086164,0.041783762392,1.47655675368,1.47655674236,0.0365118856444,1.44585487324,1.44585486322,0.0808347094311,1.45643846389,1.45643845342,Pd,2012--Schopf-D--Al-Mn-Pd,A1--Cu--fcc
2.70961957123e-06,1.12008999942e-06,1.08026999968e-06,0.000782284331687,3.51129999743e-07,2.01569999803e-07,0.000782284331686,3.51129999743e-07,2.01569999803e-07,0.000782284331688,3.51129999743e-07,2.01569999803e-07,O3Ta,2013--Gao-H--AgTaO3,D0_3--BiF3
0.654343728717,0.76428543694,0.76428541845,3.62687156162,2.08391900485,2.0839191387,1.02940999182,3.04958666097,3.04958652712,2.87792600437,0.08557431125,0.0855741774,Au,2010--Olsson-P-A-T--Au,A4--C--dc
9.17112522883e-06,1.09988988885,,0.000301182350292,0.8713361384,,0.000636114550359,1.50919836447,,0.00275520623718,3.04764647227,,Cr,2011--Bonny-G--Fe-Ni-Cr,A7--alpha-As
4.28110966799e-06,1.98644000005e-06,1.97515e-06,0.000922668153262,4.85999995803e-08,1.07329999999e-07,0.000922668153269,4.85999995803e-08,1.07329999999e-07,0.000922668153281,4.85999995803e-08,1.07329999999e-07,Fe,2004--Zhou-X-W--Fe,A15--beta-W
6.49642796841e-06,1.63692000044e-06,1.80052000065e-06,0.000881604255074,3.66500000126e-07,4.45559999562e-07,0.000881604255075,3.66500000126e-07,4.45559999562e-07,0.000881604255074,3.66500000126e-07,4.45559999562e-07,CuTa3,2015--Purja-Pun-G-P--Cu-Ta,A15--Cr3Si
9.92063807961e-06,0.66340636631,,0.000699646201878,0.11856994563,,0.00122521700889,0.20536870932,,0.00243697708677,1.48750792035,,U,2014--Fernandez-J-R--U,A7--alpha-As
6.17291544092e-06,1.85685999998e-06,1.6780199994e-06,0.000678440219113,2.08874000007e-06,1.92999599982e-06,0.00117509292941,3.52186000008e-06,3.9085800001e-06,0.00405750440627,7.85379000057e-06,7.71004000022e-06,Ti,2016--Mendelev-M-I--Ti-2,A3'--alpha-La--double-hcp
0.0108923772788,0.69469973232,0.69469974191,0.0275336185603,0.64586729439,0.6458673223,0.0197019576834,0.65869802542,0.65869805333,0.00911517139392,0.62437093406,0.62437096197,AlMg,1997--Liu-X-Y--Al-Mg,B3--ZnS--cubic-zinc-blende
2.40910052611e-05,8.61200000024e-06,8.60757999988e-06,0.0021093818349,3.09762000006e-06,3.09922000019e-06,0.0021093818349,3.09762000006e-06,3.09922000019e-06,0.00210938183489,3.09762000006e-06,3.09922000019e-06,W,2003--Han-S--W,A2--W--bcc
0.0307341866829,0.01000384973,0.01000384913,1.05928000787,0.27955414497,0.27955399115,0.0159988982378,0.00551647378,0.00551631996,1.06052096199,0.29495630133,0.29495645515,Mg,2004--Zhou-X-W--Mg,A15--beta-W
2.61176146644e-05,8.58554999983e-06,8.5614800005e-06,0.00109541253684,1.83532999998e-06,1.83452999991e-06,0.00109541253684,1.83532999998e-06,1.83452999991e-06,0.00109541253684,1.83532999998e-06,1.83452999991e-06,Fe,2003--Mendelev-M-I--Fe-5,A2--W--bcc
1.37660807721,20.7442851458,20.7442851551,5.01891358771,1.00666333572,1.00666345644,1.8684712705,1.96821290878,1.9682130295,1.5651136751,2.2152780644,2.21527818512,C2Ti,2009--Kim-H-K--Fe-Ti-C,C1--CaF2--fluorite
0.667843200927,2.33654527752,,0.42895928983,0.07159051836,,0.825836987538,0.19556836971,,1.21097581068,3.8696970676,,U,2015--Pascuet-M-I--Al-U,A7--alpha-As
6.42368145547e-06,1.53121000013e-06,1.53100000011e-06,0.000704317020575,1.38802999983e-06,1.29949000005e-06,0.00121991286428,2.2422699999e-06,2.52773999954e-06,0.00522783151245,2.4105400005e-06,2.51644000038e-06,Al,2009--Mendelev-M-I--Al-Mg,A3'--alpha-La--double-hcp
4.69199661203e-05,1.44554100001e-05,1.44585899999e-05,0.00241705518976,1.330066e-05,1.33067700001e-05,0.00241705518976,1.330066e-05,1.33067700001e-05,0.00241705518976,1.330066e-05,1.33067700001e-05,Al,2012--Schopf-D--Al-Mn-Pd,Ah--alpha-Po--sc
2.17271305641e-06,6.42509999871e-07,5.51509999891e-07,0.000916789318262,7.94640000024e-07,6.97279999962e-07,0.000916789318261,7.94640000024e-07,6.97279999962e-07,0.000916789318261,7.94640000024e-07,6.97279999962e-07,AlSCuSMgS2,2012--Jelinek-B--Al-Si-Mg-Cu-Fe,L2_1--AlCu2Mn--heusler
0.162314342984,0.01885093771,0.01885092212,1.81838013486,0.21873805666,0.21873801297,0.208266234166,0.02508209681,0.0250821405,1.27786565904,0.13234525939,0.13234530308,Ag,2013--Hale-L-M--Pd-Ag-H-Morse,A15--beta-W
2.09125236386e-05,4.91304999972e-06,4.99352999972e-06,0.00109555713266,7.70653999993e-06,7.71645999986e-06,0.00109555713265,7.70653999993e-06,7.71645999986e-06,0.00109555713266,7.70653999993e-06,7.71645999986e-06,Al,2004--Liu-X-Y--Al,A2--W--bcc
3.32799631724e-06,1.13148000036e-06,1.04648800044e-06,0.000768469080376,8.20999996876e-08,2.68100004419e-08,0.000768469080379,8.20999996876e-08,2.68100004419e-08,0.000768469080379,8.20999996876e-08,2.68100004419e-08,AlFe3,2005--Mendelev-M-I--Al-Fe,D0_3--BiF3
3.79128661807e-05,0.000521341190001,0.000521315728,0.0011836759135,0.00013676833,0.00013675864,0.00118346264374,0.00013784085,0.00013783116,0.0011844148429,0.00014171614,0.00014170645,CrNi,2013--Bonny-G--Fe-Ni-Cr,B2--CsCl
8.99797626231e-06,4.03789000014e-06,4.01247000026e-06,0.00115910640868,1.43849000001e-06,1.29296999951e-06,0.00115910640868,1.43849000001e-06,1.29296999951e-06,0.00115910640868,1.43849000001e-06,1.29296999951e-06,Ag,2006--Williams-P-L--Cu-Ag,A1--Cu--fcc
5.39007176594e-06,2.04667000014e-06,2.03704499985e-06,0.00154251965811,3.1738499997e-06,3.18531500404e-06,0.00154251965843,3.17392999971e-06,3.18539500405e-06,0.00154251965976,3.17426999974e-06,3.18573500407e-06,STe,2013--Zhou-X-W--Zn-Cd-Hg-S-Se-Te,B3--ZnS--cubic-zinc-blende
1.07500963767e-05,4.11220000007e-06,4.10125600006e-06,0.000949453476752,9.6537999994e-07,1.08440000002e-06,0.00094945347675,9.6537999994e-07,1.08440000002e-06,0.000949453476751,9.6537999994e-07,1.08440000002e-06,Co,2015--Purja-Pun-G-P--Ni-Al-Co,A1--Cu--fcc
1.07674970958e-05,3.69245999998e-06,3.65555600004e-06,0.00154635531063,6.50626000009e-06,6.43098000008e-06,0.00154635531064,6.50626000009e-06,6.43098000008e-06,0.00154635531063,6.50626000009e-06,6.43098000008e-06,Fe,2007--Mendelev-M-I--V-Fe,A1--Cu--fcc
1.02849111569e-05,0.73766798657,,0.000697139529141,0.81665643654,,0.00128988098517,1.41449169445,,0.00237763220154,3.2394560683,,Cu,2001--Mishin-Y--Cu-1,A7--alpha-As
0.314843826895,0.14732285414,,2.70097787232,0.36061337582,,0.805113441768,0.24621507214,,14.0793453384,2.96658749906,,Al,2012--Schopf-D--Al-Mn-Pd,A7--alpha-As
0.0520178615606,1.64811195493,1.64811211675,0.0724256888903,0.46754185836,0.46754174006,0.0400439791903,0.41278278402,0.41278266572,0.105549348058,0.42358149119,0.42358137289,Zr,2007--Mendelev-M-I--Cu-Zr,A4--C--dc
2.16472097091e-05,8.73043000027e-06,8.68107000063e-06,0.00122744676513,8.57631999995e-06,8.47544000004e-06,0.00122744676513,8.57631999995e-06,8.47544000004e-06,0.00122744676513,8.57631999995e-06,8.47544000004e-06,AlSm,2015--Mendelev-M-I--Al-Sm,B2--CsCl
1.26244214778e-05,4.37088999972e-06,4.34138199994e-06,0.00111539399121,4.33856000015e-06,5.21947600043e-06,0.00111539399121,4.33856000015e-06,5.21947600043e-06,0.00111539399121,4.33856000015e-06,5.21947600043e-06,Cu,1987--Ackland-G-J--Cu,A1--Cu--fcc
6.48195713975e-06,1.9071499997e-06,1.89412999951e-06,0.000545642121626,1.13261000001e-06,9.27949999951e-07,0.000945079877406,1.96493000004e-06,2.35971999984e-06,0.00247047259536,2.84086999969e-06,2.94872999973e-06,Fe,2006--Chamati-H--Fe,A3'--alpha-La--double-hcp
0.0356479222083,0.12287609459,0.123769532412,0.233402736845,0.15947093353,0.155986237036,0.0752570344644,0.08596234214,0.087800705294,0.0602925838829,0.02083696051,0.017042930686,TeZn3,2013--Zhou-X-W--Zn-Cd-Hg-S-Se-Te,A15--Cr3Si
0.0645219930435,0.00575706409,0.00575708084,1.40465243028,0.09535128294,0.09535120095,0.394435844828,0.0278485864,0.02784866839,1.12441738836,0.08089446831,0.0808945503,Ti,2004--Zhou-X-W--Ti,A15--beta-W
2.56451400318e-06,8.9677000048e-07,7.96120000146e-07,0.00078525400545,8.13829999835e-07,7.58240000565e-07,0.000785254005448,8.13829999835e-07,7.58240000565e-07,0.000785254005449,8.13829999835e-07,7.58240000565e-07,Al3Sm,2015--Mendelev-M-I--Al-Sm,D0_3--BiF3
2.1496152064e-05,7.10412999982e-06,7.14196000029e-06,0.000991537161152,1.75912199998e-05,1.75911399998e-05,0.000991537161154,1.75912199998e-05,1.75911399998e-05,0.000991537161155,1.75912199998e-05,1.75911399998e-05,Co,2004--Zhou-X-W--Co,A2--W--bcc
8.7431660063e-06,4.10058e-06,4.10173000009e-06,0.00117337921961,1.40225000056e-06,1.51030000062e-06,0.00117337921961,1.40225000056e-06,1.51030000062e-06,0.00117337921961,1.40225000056e-06,1.51030000062e-06,Ag,1989--Adams-J-B--Ag,A1--Cu--fcc
0.0159345271041,0.80207623365,0.802076218462,0.0190202409208,0.86562016146,0.86562017187,0.0699530775211,0.83608684684,0.83608685725,0.010939851671,0.84016438371,0.84016439412,Al,1999--Liu-X-Y--Al-Cu,A4--C--dc
6.39043611361e-05,9.11364e-06,9.1148600001e-06,0.00129335962178,2.35837999973e-06,2.34253999976e-06,0.00129335962178,2.35837999973e-06,2.34253999976e-06,0.00129335962179,2.35837999973e-06,2.34253999976e-06,Ag,2013--Gao-H--AgTaO3,Ah--alpha-Po--sc
0.00692380328081,0.15910779393,0.15921114344,0.0382944293317,0.05116372991,0.0507210448,0.04648506378,0.00443583679,0.00477448501,0.00426516550149,0.04286954354,0.04237656199,HgS3,2013--Zhou-X-W--Zn-Cd-Hg-S-Se-Te,L1_2--AuCu3
0.0130277696595,0.80683867203,0.80683869177,0.0306908721274,0.43075267593,0.43075262504,0.00198607684794,0.40719209344,0.40719204255,0.0130601527859,0.42831394936,0.42831389847,FeP3,2004--Ackland-G-J--Fe-P,A15--Cr3Si
6.7328012082e-06,1.69444999987e-06,1.59201999939e-06,0.000576796696779,1.43120000295e-07,3.3079000028e-07,0.000999041184457,1.0552999985e-07,7.76500002075e-08,0.00375529043677,9.65879999981e-07,9.76259999064e-07,Ti,2003--Zope-R-R--Ti-Al,A3'--alpha-La--double-hcp
0.000193721097645,0.712212063848,0.221392880592,10.465549212,3.54234595256,2.15511809487,18.6468652615,1.62286668549,0.2356388278,80.5596956453,9.0039947199,7.61676686221,C,2008--Hepburn-D-J--Fe-C,A2--W--bcc
1.06530248584e-05,0.87358184873,0.877536537236,0.000723389948129,0.57621678065,0.635773892238,0.00101716261681,0.99803743033,1.1011936736,0.00256417074132,4.9977831236,5.2558538411,Zr,2015--Wilson-S-R--Ni-Zr,A7--alpha-As
4.61090196718e-06,1.81128000021e-06,1.79419200013e-06,0.000860828250963,7.5595500002e-06,7.56692999992e-06,0.000860828250958,7.5595500002e-06,7.56692999992e-06,0.000860828250955,7.5595500002e-06,7.56692999992e-06,Fe3P,2004--Ackland-G-J--Fe-P,A15--Cr3Si
0.0665263750091,1.14306696855,1.19263666511,0.0325476944539,0.7871745224,0.8597521428,0.177567194513,1.36610389859,1.49181193082,0.0794028633957,5.8756468664,4.9257894137,Sm,2015--Mendelev-M-I--Al-Sm,A7--alpha-As
3.72671171956e-06,2.77796692501,2.78968886967,0.000638236968293,2.79623706004,2.80626852555,0.0006382369683,2.81201284803,2.80626852555,0.000638236968298,2.81204702485,2.80626852555,Fe,2009--Kim-H-K--Fe-Ti-C,A15--beta-W
7.78128701674e-06,1.92050999992e-06,1.94933999964e-06,0.000757279480212,2.25617000016e-06,2.71575999999e-06,0.00131164653526,4.03776000013e-06,3.0844900003e-06,0.00245743830608,4.34523999981e-06,4.34766000001e-06,Au,1989--Adams-J-B--Au,A3--Mg--hcp
1.0233307193e-05,2.56884999938e-06,3.06432999952e-06,0.000750217972223,0.00031956284,9.68970000237e-07,0.00129941564464,0.000553411549999,4.10020000174e-07,0.00223933980917,0.00097121851,1.49886999967e-06,Zr,2007--Mendelev-M-I--Zr-1,A3--Mg--hcp
7.32563946437e-06,2.05737999992e-06,2.06792000013e-06,0.00125798472414,9.97458000018e-06,1.02270500002e-05,0.00217889345734,1.74033700002e-05,1.67927600003e-05,0.00410856090451,3.24098000011e-05,3.25330000006e-05,Cd,2013--Zhou-X-W--Zn-Cd-Hg-S-Se-Te,A3'--alpha-La--double-hcp
